id,label
1,привет
2,я
3,люблю
4,тебя
5,дела
6,Как
7,меня
8,Алло
9,что
10,любовь
11,это
12,ты
13,нет
14,Настя
15,Аня
16,все
17,Путин
18,жизнь
19,микрофон
20,покажи
21,пока
22,когда
23,Даша
24,и
25,а
26,кто
27,скажи
28,Катя
29,ку-ку
30,да
31,Маша
32,раз
33,два
34,три
35,мы
36,Юля
37,Саша
38,не
39,космос
40,Почему
41,мама
42,где
43,Москва
44,Здравствуйте
45,меня
46,слова
47,видео
48,сегодня
49,мне
50,Оля
51,Полина
52,Зачем
53,ха-ха-ха
54,есть
55,Здравствуй
56,стихи
57,хочу
58,Кто
59,зовут
60,что-нибудь
61,Марина
62,смерть
63,хорошо
64,мир
65,в
66,Россия
67,давай
68,mail
69,день
70,чем
71,смысл
72,жизни
73,говорить
74,Дима
75,лучше
76,OK
77,Google
78,секс
79,будет
80,Спасибо
81,Алина
82,очень
83,мяу
84,работа
85,дура
86,на
87,рождения
88,солнце
89,счастья
90,сколько
91,Лена
92,Лиза
93,Накажи
94,пожалуйста
95,Алиса
96,блин
97,лол
98,какашка
99,счастье
100,сейчас
101,Антон
